,0
4954,79.27779894961928
4955,76.80128246037049
4956,67.92425370664242
4957,67.00384468179587
4958,71.84247975293698
4959,79.54720975707497
4960,75.68586960293558
4961,80.6188073800416
4962,80.4664903384633
4963,66.90557361811602
4964,74.02576577663929
4965,74.79889725058385
4966,64.88585764905193
4967,82.23355645222237
4968,84.11218219192448
4969,70.3319829938405
4970,66.3787454162698
4971,78.2406620874708
4972,76.27734214835421
4973,69.1266653838995
4974,65.97676638740204
4975,67.45799241643093
4976,75.57778505213147
4977,68.06631519704555
4978,63.236613487133475
4979,59.944290428958666
4980,67.3619882775616
4981,65.40980152084647
4982,65.76081316647323
4983,67.44716169789926
4984,67.23120847697045
4985,74.93368980700382
4986,64.88701592966217
4987,64.21227258089885
4988,70.41406183420838
4989,65.01946408907311
4990,77.86629109851006
4991,60.184751867475434
4992,60.184751867475434
4993,68.46808585132686
4994,66.75688404349684
4995,83.06062510859067
4996,69.29642430259484
4997,67.77068250477141
4998,66.29558775679943
4999,71.90347141330122
5000,70.44810476738786
5001,67.7180479792574
5002,65.19384829991766
5003,64.47594623406344
5004,82.57120607374547
5005,73.14106360663772
5006,66.18630024563963
5007,69.92472145117637
5008,69.27512074844812
5009,66.38271262699497
5010,70.58156189435908
5011,83.54398228596132
5012,88.20346577271728
5013,66.64308282381057
5014,64.00208000348685
5015,66.96826908588507
5016,76.69569852121734
5017,72.01635771466808
5018,75.52140203326682
5019,72.02289970380711
5020,72.18730273426742
5021,80.43802421669454
5022,67.2898051359094
5023,77.22842519517569
5024,70.72842884676143
5025,74.5284576883955
5026,71.28506720502261
5027,71.05757067811439
5028,73.94460541436908
5029,78.15109763315711
5030,76.14475347846532
5031,70.93185428385144
5032,81.83440161044
5033,76.7817255782056
5034,65.38920400863995
5035,74.73823683891062
5036,73.85461517508217
5037,75.91156067169308
5038,78.93100713303294
5039,74.00220222458243
5040,72.37607029912618
5041,81.3463572303481
5042,70.62417554816008
5043,70.71735304759937
5044,64.33870156260956
5045,68.4582597059699
5046,67.23563997390548
5047,71.82876555046077
5048,65.28588572985457
5049,68.42255285112492
5050,69.25171555262827
5051,70.27041947469473
5052,68.31263752635888
5053,68.33294793385222
5054,73.13209163099303
5055,68.87029780438507
5056,68.52073814343507
5057,73.18444585143746
5058,67.9278130746148
5059,64.41093021243327
5060,65.8337288927772
5061,65.85884499610069
5062,66.73755276641172
5063,68.71756966073094
5064,78.11150797805256
5065,67.8812327118814
5066,69.81030604685647
5067,70.69754426748617
5068,66.71304810860204
5069,74.794970502611
5070,67.45685234692857
5071,63.85520949130624
5072,66.97331476745373
5073,68.45902557815388
5074,67.29541576930328
5075,72.81969533333053
5076,67.4714019749475
5077,78.65149113959343
5078,78.63947756220264
5079,73.0789290159224
5080,71.73856800147603
5081,72.11960793406476
5082,66.17792489968153
5083,68.45150103478595
5084,68.8983872091304
5085,68.36142286037258
5086,72.26067199231841
5087,82.36618236425608
5088,72.58634355459276
5089,75.14593574448952
5090,74.14555887696218
5091,70.79453249412126
5092,76.712726170072
5093,78.6077864636328
5094,73.51515078530673
5095,74.13809435082032
5096,79.32639262087534
5097,70.94165540644583
5098,69.61262992882659
5099,71.87029815936376
5100,66.98173583323049
5101,74.89411124553287
5102,69.0656675682651
5103,63.421828416509676
5104,63.497652296762176
5105,72.02634267582208
5106,65.95334223576548
5107,62.86217768987016
5108,68.70991978174368
5109,64.33257300036739
5110,72.36408401879902
5111,75.0146320017949
5112,70.71700422924425
5113,71.03230902002605
5114,68.79027751161722
5115,69.1706991035803
5116,63.85747641611677
5117,78.73142803549197
5118,71.67523105200969
5119,68.98784664004594
5120,75.15036611075985
5121,73.99192816006077
5122,72.66940292294814
5123,85.59803401489535
5124,71.81895562311479
5125,68.08333484896764
5126,65.26994368048815
5127,69.29696004771668
5128,73.92104186231222
5129,67.58280493566883
5130,67.20633234065714
5131,69.73053201999689
5132,72.4459664144713
5133,66.73236782897631
5134,71.58210955612138
5135,69.92309944149162
5136,74.1283656402538
5137,68.34476862632569
5138,85.80114095170538
5139,74.97151725933864
5140,72.77741707943
5141,79.09944225259764
5142,86.10002836799227
5143,76.17332838317131
5144,86.70124810471606
5145,64.1716734036618
5146,66.18543167645527
5147,67.34386962715435
5148,82.32931195068302
5149,80.37671176707101
5150,77.02920700805822
5151,75.13335082643505
5152,69.51557862718661
5153,88.48655407922925
5154,70.91813988161442
5155,73.3602835804956
5156,74.14536624010448
5157,76.30529104262159
5158,81.91446714228525
5159,78.57200183435071
5160,80.44382502715484
5161,66.67360474122013
5162,72.58478072117055
5163,83.61681021495303
5164,65.08556417665467
5165,65.47228267712639
5166,68.51791303754189
5167,75.13024897525054
5168,67.65914820989568
5169,73.32944702909693
5170,70.44309425570226
5171,80.03748014795225
5172,71.28300261108375
5173,67.07220813440968
5174,78.67200797374538
5175,74.4193471014324
5176,74.42328066672314
5177,75.7115178900259
5178,72.30394162748809
5179,65.18771973767548
5180,75.79562912740036
5181,70.95861128447535
5182,79.4106691770094
5183,70.92708123977604
5184,68.24046572104967
5185,76.19107792957531
5186,72.4960845669471
5187,74.04939880465508
5188,68.66763200833752
5189,69.33181924226542
5190,67.37426979549213
5191,71.60559598990194
5192,68.35232721755574
5193,69.42861211322807
5194,70.61660549662064
5195,72.48068566987486
5196,69.30253446892641
5197,72.91439058973664
5198,78.47958244241703
5199,71.10914399758633
5200,73.08794378092385
5201,68.65467208732524
5202,72.76149635643603
5203,70.47911455925848
5204,72.78505738943896
5205,74.21475463353667
5206,72.51007551471463
5207,78.29775394277992
5208,74.01088767112066
5209,74.98018340574579
5210,73.152284118287
5211,72.23877224668135
5212,76.11149843641563
5213,74.21899893731985
5214,82.39846111006283
5215,70.97969755418217
5216,67.53898719084744
5217,62.93224176756937
5218,66.2194939097658
5219,73.18832916350055
5220,67.53383643777802
5221,73.65553125299415
5222,75.23999388794186
5223,71.7574799173856
5224,65.92748312174406
5225,72.64990067362605
5226,70.44526272490019
5227,67.80446139448459
5228,64.6220417301377
5229,69.09436602249428
5230,70.62953349053808
5231,79.7491936392907
5232,78.03373445803682
5233,71.65054780061372
5234,69.34298569986831
5235,73.34094742081999
5236,74.20483654543551
5237,70.13176175799697
5238,70.17894462208262
5239,68.82875513725158
5240,71.5965687254603
5241,71.81247965882511
5242,70.02503412136214
5243,76.64200930652395
5244,72.31587567517008
5245,78.74912333317224
5246,70.67838027628923
5247,72.35765107503113
5248,70.146207848052
5249,69.62081199158071
5250,70.18368634712138
5251,68.66590886251355
5252,66.40884163772088
5253,69.06826939118332
5254,69.01210846551612
5255,70.13575397789687
5256,77.21067167197839
5257,73.04301889748717
5258,69.01065648083937
5259,69.62399011231035
5260,73.62111277974
5261,77.71088983743114
5262,72.76196897687362
5263,71.42426820892487
5264,72.46535243066465
5265,82.40357333668408
5266,82.53314526924136
5267,75.92566728707615
5268,66.66357951686794
5269,74.91369241200594
5270,68.81904182807376
5271,69.98641555279039
5272,69.8006826945659
5273,81.70753181815732
5274,66.2721252146723
5275,81.44838795304274
5276,67.77955974720379
5277,68.50130452462776
5278,70.0439284849487
5279,70.62953349053808
5280,70.01189419045595
5281,71.13591772947193
5282,69.22752411829482
5283,79.24923971706504
5284,65.4533306229182
5285,66.6617554288708
5286,69.08695181778113
5287,67.66222551147617
5288,75.3349445172465
5289,70.84203742959001
5290,70.12278369641542
5291,77.67270297244114
5292,79.34472642887886
5293,71.81722138386387
5294,72.24821459447274
5295,74.666568047597
5296,76.63500471824571
5297,70.86959159278967
5298,75.28373614354913
5299,67.10500729750088
5300,68.9934260389183
5301,68.81365887389701
5302,69.3707735499084
5303,69.56770504538991
5304,69.10688795975507
5305,68.05825544906408
5306,81.94098510861758
5307,70.3460510572603
5308,66.70951814867057
5309,77.96794503215072
5310,78.15621672801913
5311,73.80333265605927
5312,72.06926369239746
5313,70.36359341435575
5314,69.60663552913606
5315,70.69378845481818
5316,68.25316243955919
5317,64.26467315047832
5318,76.83559743259286
5319,66.74817392245502
5320,67.95441409350211
5321,71.80994620556447
5322,66.07973604759312
5323,70.04645551786399
5324,64.17145286168227
5325,68.65765159958352
5326,67.38744922694654
5327,75.22856156384442
5328,66.39747419200265
5329,76.5174922104215
5330,72.01767806295177
5331,66.13936854549719
5332,70.34473181882757
5333,73.3245083575698
5334,80.27276311242932
5335,67.38635961378318
5336,74.38902579655492
5337,73.35575856877065
5338,71.00410559382368
5339,78.28742819975955
5340,77.4414231613348
5341,71.25988475218938
5342,75.78842465095191
5343,74.02546350718004
5344,73.34024467332024
5345,73.78963467159404
5346,74.53106442704873
5347,69.33384693302357
5348,68.6153498609569
5349,72.17551478999172
5350,68.09610186685883
5351,73.80333265605927
5352,74.38314231494316
5353,72.85086885131105
5354,75.18828542040123
5355,67.42735647756433
5356,76.82108806777212
5357,74.23054050140568
5358,78.46717690111367
5359,76.60889926450209
5360,80.18690331268435
5361,72.00430604881866
5362,67.16816676510749
5363,72.45584267720321
5364,68.75998135344882
5365,75.38501090220883
5366,75.52873547331393
5367,64.50049115507132
5368,64.66980444993747
5369,69.91462618000179
5370,67.1497326397476
5371,69.11948139285998
5372,74.3518847236274
5373,71.19697992169277
5374,70.47044841285131
5375,70.03854197099368
5376,68.8801040202946
5377,74.81804603565327
5378,76.37051662674011
5379,70.26045288819313
5380,78.60618581673303
5381,72.10362210052958
5382,77.08590550187553
5383,65.62937283211339
5384,68.59662158701681
5385,68.40409251772456
5386,68.00644094603516
5387,69.7550595377159
5388,78.01207873001715
5389,66.29558775679943
5390,69.03967066258049
5391,75.8511722142347
5392,69.95619519008606
5393,76.08703419346233
5394,64.79006816598609
5395,74.19316846045248
5396,73.0926432183986
5397,64.26995160270366
5398,64.70185804456128
5399,62.14560477059773
5400,63.13602186959251
5401,61.151781518253586
5402,65.05900181220846
5403,75.37024933720116
5404,72.40416643636134
5405,75.18493645588073
5406,73.0093159095035
5407,80.6377852143114
5408,75.86854848168366
5409,66.67466594726218
5410,69.79405788932684
5411,64.62183537729304
5412,78.43285787564938
5413,64.93203590869398
5414,67.96926924851992
5415,69.22858164153463
5416,69.17411343844124
5417,69.40622106920443
5418,78.52606045246442
5419,75.24348760664816
5420,76.47307014121958
5421,77.40692542800261
5422,79.94852067492239
5423,75.04854532482274
5424,82.04913144021737
5425,69.98292482431302
5426,75.10481109161212
5427,78.86091895269952
5428,78.56536337870169
5429,62.92577689670664
5430,63.349017192157106
5431,70.08372837884274
5432,71.19034146604375
5433,65.81936431724066
5434,67.5937835696712
5435,66.54481531990899
5436,74.78379116548503
5437,74.6487327407871
5438,65.81828381106753
5439,76.71495492725906
5440,79.53631725774761
5441,75.83146697208538
5442,74.04859351023642
5443,68.2788842835708
5444,69.01408193881942
5445,75.11137865947522
5446,72.62648190637275
5447,76.48445563808959
5448,71.89128425112413
5449,69.59688887655578
5450,64.20364313791161
5451,73.25846279455848
5452,69.04455228983231
5453,67.2800129751576
5454,70.03082300917154
5455,63.0304104785632
5456,70.45203561386388
5457,77.8699076553113
5458,75.96652539678333
5459,63.453650774013674
5460,70.58709403856182
5461,74.21790680510259
5462,75.14911875229029
5463,74.48049995209405
5464,66.55348146631616
5465,67.69820521453902
5466,71.58821213069095
5467,65.25131894451197
5468,67.6748892621665
5469,67.8260289920976
5470,66.63433955912711
5471,63.042424055954
5472,64.11738921140083
5473,67.59270306349809
5474,70.7737396262423
5475,68.72663279660922
5476,71.7562258264262
5477,77.2686879185875
5478,74.78974622745605
5479,67.82716906159997
5480,66.56932353749694
5481,71.09248738903904
5482,72.06950292644984
5483,74.78379116548503
5484,64.76782687320865
5485,63.90401398949339
5486,76.70172305203194
5487,77.30294278875573
5488,68.00984794034805
5489,78.01589915122692
5490,81.92041045632038
5491,75.56887382509392
5492,68.59286933412709
5493,66.64913426777643
5494,76.58512140095608
5495,67.16925083105887
5496,72.10723747205296
5497,77.45015258250767
5498,72.49142348167481
5499,69.29359766316479
5500,72.32319069298177
5501,68.38889298716914
5502,72.10578548737621
5503,67.5066233298318
5504,65.84279202865548
5505,63.00946162894764
5506,76.71373662942274
5507,72.82655635270085
5508,74.53456360237547
5509,63.81306062550786
5510,74.15613245902573
5511,67.71526684799888
5512,75.71486532100954
5513,76.43025419614496
5514,66.57663767741299
5515,69.3695250813812
5516,66.07479821702951
5517,71.60780181784635
5518,66.00462475478837
5519,64.36042864893898
5520,69.20264429917925
5521,67.08470277460682
5522,82.6676216889598
5523,76.31608505773333
5524,69.05168423997128
5525,68.03408828672958
5526,65.14361467696308
5527,69.18809467116033
5528,73.66827423136134
5529,68.1241719714731
5530,67.56819484591014
5531,72.55610319468441
5532,64.28670250626699
5533,69.63602537397583
5534,63.576013068606336
5535,68.5204717364322
5536,73.77633592225611
5537,70.85318090425957
5538,80.09694468350223
5539,79.52997981694666
5540,81.92653901856255
5541,65.13318309716794
5542,67.21166195422741
5543,65.80513016417437
5544,74.34776653944601
5545,63.46581924411791
5546,74.48158045826717
5547,78.13237643067094
5548,70.99670234312751
5549,80.7275542650658
5550,75.2291063248957
5551,72.98097939788637
5552,67.79014801374147
5553,67.43421692738532
5554,70.35705960672827
5555,70.79778345859492
5556,69.52523593281346
5557,77.2621203507244
5558,78.00388557383611
5559,66.12360271521666
5560,67.30452119274555
5561,70.59576018496898
5562,71.889256560366
5563,65.3863773692099
5564,74.78379116548503
5565,71.32431938456857
5566,68.86169122130717
5567,63.59737534511877
