Attr4,Attr5,Attr9,Attr12,Attr18,Attr21,Attr23,Attr24,Attr27,Attr29,Attr33,Attr35,Attr36,Attr38,Attr40,Attr43,Attr45,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr56,Attr58,Attr59,Attr60,Attr61,Attr63,Attr64,class
160.33,161960.0,359.94,342.55356656356673,0.21375,0.5165,0.00045982663777296214,0.59478,3571.8,5.1871,0.35417,0.078935,0.2165,0.90186,21.365,397.9,0.23540999999999998,0.0,0.078935,0.00021930043896204924,1.2938,0.00062399,2.8235,0.9972200000000001,0.0027781999999999998,0.21112997479276752,9.5619,0.91732,576836.16724627,0.088388,0
1.376,-12.773,1.3897,0.007439914282019545,0.0040273,1.0051,0.0028979635892638703,0.020357,1.7516,3.6891,2.5851,-0.0096298,1.3897,0.36137,0.094115,182.25,0.016148,65.054,-0.061959,-0.04458444268547169,1.1164,0.5413100000000001,0.38683,-0.0069293,0.99715,0.37806819888838805,5.5721,3.1265,2.567290462027304,5.4462,0
1.4457,90.072,1.1463,0.12315057079794775,0.08425099999999999,1.1262,0.06984122829974701,0.20717,2.9077,2.9427,1.7255,-0.034199,1.1463,0.1083,0.08308600000000001,296.83,0.23540999999999998,0.0,0.12454,0.1086452063159731,1.1092,0.68413,0.5795399999999999,-0.029835000000000004,0.93563,1.916620498614959,9.5619,1.2296,1.6755587388361863,104.63,0
5.118,66.66199999999999,0.60336,-0.2801156778547016,-0.031964,0.87418,-0.05297666401485017,-0.08215599999999999,-0.18336,3.6197,5.4096,-0.013936000000000002,0.60336,0.84239,1.8313,226.89,-0.12326,153.33,-0.050986,-0.08450344736144258,1.6271,0.11411,0.18486,-0.023098,1.0508,0.3819143293919444,2.3268,5.212999999999999,5.287529576724213,1.4505,0
0.81295,-63.701,1.0388,0.05891023128185025,0.030056,1.4053,0.022680978051597998,0.19068,0.40175,4.2458,3.0353,0.062215,1.6201,0.45805,0.022791,91.46799999999999,0.14637,37.94,0.010089,0.009712167886022336,0.60948,0.5102,0.32945,0.037357999999999995,0.9626399999999999,0.7024086754023148,9.9938,6.643,2.0360642885143077,2.7489,0
1.3231,-62.766000000000005,1.0449,0.14343028052805276,0.055628,1.119,0.04021628864006125,0.11909000000000002,0.65358,4.7335,2.4628,0.062429,1.0308,0.50616,0.10036,173.41,0.14904,107.74,0.031784,0.03041822183941047,1.1387,0.38784,0.40604,0.043011,0.95699,0.3807289787080476,3.54,5.1916,2.694152227722772,2.0501,0
0.88918,-100.37,1.7133,-0.28111599780098956,-0.20454,0.9960899999999999,-0.11938364559621782,-0.56188,0.0,4.6912,2.1026,0.051851999999999995,1.7133,0.25952,0.059699,128.57,-0.6844399999999999,71.29899999999999,-0.033487,-0.019545321893422053,0.56338,0.7276,0.47558999999999996,0.10707,0.9033399999999999,-2.8360744135885687,5.7331,5.6233,2.3547278724573943,4.853,0
3.5634,91.68799999999999,1.0306,-0.4239574245332402,-0.072891,0.8115100000000001,-0.070726761110033,-0.02119,-389.87,3.2077,6.4682,-0.081522,1.0306,0.7468,1.3031,137.64,-0.4331,55.239,-0.13042,-0.12654764215020378,2.4197,0.17193,0.1546,-0.079105,1.0693,0.10882431708623463,6.1232,4.6776,5.99430000581632,2.6606,0
5.6462,230.77,0.5990300000000001,0.13050365171203646,0.013759,0.58741,0.003102515733769594,0.14492,1.2315,3.9759,4.9976,0.072149,0.5990300000000001,0.8945700000000001,2.2897,215.61,0.010904,118.08,0.035264,0.05886850408159857,0.62971,0.10543,0.20009000000000002,0.12044,0.97708,15.35052639274748,3.5144,3.2661,5.681779379683203,1.48,0
1.7381,-5.7084,2.3527,0.14073616600790514,0.039879000000000005,0.78298,0.01162026607727292,0.2568,3.1916,3.9856,8.6015,-0.08457,2.3527,0.57712,0.18679,68.195,0.12082000000000001,33.885999999999996,-0.057142,-0.024287839503549114,0.80961,0.28336,0.11625999999999999,-0.035946,0.98455,0.8296568627450981,10.398,11.03,8.30286561264822,4.6359,0
3.6603,27.906,0.9113600000000001,0.040335865653738506,0.010088,1.1277,0.007301066537921348,0.043717,4.6535,3.0147,3.6519999999999997,-0.0019827,0.91136,0.59272,0.56091,310.44,0.014597999999999998,182.16,-0.007437899999999998,-0.00816131934691011,2.2287,0.2501,0.27382,-0.0021756,0.98911,0.27261310796592336,1.9994,2.8539999999999996,3.643982407037185,10.775,0
0.93724,-1314.3,11.744000000000002,0.2802604053956575,0.15541,0.9334600000000001,0.013233140326975475,0.95662,205.73,3.0964,20.928,0.21493,11.744000000000002,0.44548,0.34446,10.216000000000001,1.0423,4.6898,-0.023555,-0.0020057050408719343,0.93724,0.55452,0.047782,0.018300999999999998,0.9882299999999999,0.0,78.762,65.391,21.17867705402871,24.453000000000003,0
1.683,8.6134,3.7845,0.3613711610914488,0.12661,1.1798,0.027134363852556485,0.36418,13.450999999999999,3.2245,10.425999999999998,0.13147,3.7845,0.64964,0.33351,45.601000000000006,0.72638,14.126,0.03051,0.008061831153388823,1.5615,0.35036,0.09591000000000001,0.03474,0.9666899999999999,0.043799607956553833,26.77,11.418,10.801746774745975,9.2228,0
1.0719,-51.989,1.0463,0.08818473895582331,0.054895000000000006,1.55,0.042015674280799005,0.071603,0.41756000000000004,4.408,3.2457,0.084365,2.1273,0.37488,0.05380700000000001,109.42,0.13483,58.902,0.033013,0.03155213609863328,0.9563299999999999,0.6225,0.3081,0.044268,0.95573,0.2596349561213253,6.4837,6.8707,1.6808032128514057,6.3528,0
2.0292,15.725,3.3554,0.06653292542253875,0.013266,1.2268,0.003953626989330631,0.50854,3.0934,3.1568,16.848,-0.0039898,3.3554,0.7537699999999999,0.3416,36.603,0.22921,6.2885,-0.12294,-0.036639446861775046,1.1179,0.19939,0.059354,-0.0011890999999999998,0.99608,0.25475660596182154,57.974,12.043,16.82832639550629,5.6355,0
2.9921,52.678000000000004,1.0965,0.6030965930086468,0.048963,1.0351,0.03822526219790241,0.24328000000000002,0.9595,5.4034,6.4786,0.050467000000000005,0.5774600000000001,0.90333,0.35834,135.32,0.47333000000000003,61.451,0.023294,0.02124395804833561,2.9921,0.08118600000000001,0.15436,0.088047,0.91195,0.017141022660600327,6.5132,4.6039,13.506023205971474,0.76181,0
1.1607,-86.711,0.95457,-0.08930674422485518,-0.074923,1.0989,-0.06529746377950281,0.14055,-0.51603,4.3284,1.3659,-0.05913,1.0941,0.16086,0.0084003,322.6,-0.1519,130.71,-0.05941,-0.06223744722754748,1.1607,0.83894,0.73214,-0.047592,1.0476,0.001243317170209787,2.6655,1.9659,1.137828688583212,41.723,0
0.88469,-1809.4,1.0286,0.10325951807608166,0.065608,1.3025,0.05158759478903364,0.17934,9.4417,4.5615,1.2779,0.07014400000000001,1.0286,0.36463,0.006654300000000001,197.97,0.19768,120.67,0.069854,0.06791172467431461,0.88469,0.63537,0.78251,0.21300999999999998,0.79661,0.0,3.8317,3.5536,1.6188992240741613,2.3489,0
1.7504,2447.3,3.5059,0.014169825467571957,0.0068035,0.8507899999999999,0.0007066659060440972,0.013789,1.3244,3.0634,7.2615,0.021864,3.5059,0.51663,0.16496,79.25399999999999,0.0035606,72.845,-0.035788,-0.010207935194957073,1.7029,0.48014,0.13771,0.0062364,0.9995200000000001,0.0264378936560903,5.0384,53.593999999999994,7.301828633315283,21.973000000000003,0
2.5307,73.602,1.6532,0.10832428744223553,0.034927,1.0989,0.015305468182917977,0.06034,1.1828,3.6401,4.5634,0.18184,1.6532,0.67757,0.12380999999999999,171.34,0.13929,45.065,0.0071958,0.004352649407210259,2.5307,0.32243,0.21913000000000002,0.10999,0.97941,-6.88177865516806e-17,9.1003,2.7814,5.127314455850882,8.9824,0
0.19255999999999998,-408.18,0.76851,-0.18074154120241243,-0.12377,0.64589,-0.12018971776554632,-0.32964,-1.8216,4.6368,0.8320799999999999,-0.1038,0.52877,0.090692,0.046653,83.28299999999999,-1.597,37.05,-0.13171,-0.171383586420476,0.19205999999999998,0.68479,1.2018,-0.30122,1.3012,2.54523062388231,7.5709,10.407,1.122256458184261,0.50441,0
1.2027,-23.441999999999997,1.0387,0.18842811571884283,0.06852000000000001,1.0162,0.07103687301434487,0.31596,0.41286000000000006,5.4381,4.6417,0.069686,1.7652,0.63195,0.11062999999999999,82.67299999999999,0.41398999999999997,38.542,0.015013,0.014453643978049487,1.2025,0.36364,0.21544000000000002,0.037302999999999996,0.9627,0.0071058920347541465,9.8372,8.0098,2.8563964360356393,3.1162,0
5.7421,130.61,1.0057,-2.652132967319213,-0.26471999999999996,2.0576,-0.26321964800636366,-1.7056,-101.46,2.2858,12.702,-0.26215,1.0057,0.90018,1.7052,146.24,-5.5966,13.617,-0.35577,-0.3537536044546087,5.7421,0.099814,0.07872699999999999,-0.26066,1.2632,6.66533359990693e-06,21.261999999999997,2.8279,10.075740878033141,2.356,0
1.3258,35.746,2.539,0.07238581372224064,0.054597,1.4946,0.021495076801890507,0.067335,3.5915,3.7393,3.2812,0.064068,2.539,0.24575,0.00033518,143.72,0.23540999999999998,0.0,0.075657,0.029797951949586447,1.0424,0.75425,0.30476,0.025234,0.9787600000000001,5.044915629458356,9.5619,2.5396,3.3662578720583367,4.01995,0
1.8982,-99.54700000000001,1.1375,-0.39022082018927445,-0.17318,0.6885399999999999,-0.15224615384615386,-0.16814,1.0119,2.7442,2.3259,0.02298,1.1375,0.5562,0.069147,260.46,-0.26014,235.4,-0.0068833,-0.0060512527472527475,1.8982,0.4438,0.42994,0.092559,0.9256700000000001,0.0,1.7087,7.7905,2.5630914826498423,7.2181,0
3.5729,46.913999999999994,1.0193,0.19477828746177367,0.050954,0.80223,0.04265083881094869,0.37781,0.17869000000000002,4.0552,10.072000000000001,0.047083,2.7283,0.69728,0.53722,107.93,0.13358,45.083,0.011276,0.011062493868341017,3.5729,0.2616,0.099284,0.018917,0.98108,0.05897200550711327,8.2522,5.7301,3.8964067278287464,41.108999999999995,0
1.4565,8.5094,0.36856,0.2572216904104961,0.04568,3.0338,0.14673323203820274,-0.06976,2.4749,5.8365,2.0916,0.080184,0.36856,0.8224100000000001,0.10868,237.06,0.9803700000000001,54.20399999999999,0.061712,0.16744085087909705,0.54289,0.17759,0.4781,0.21756,0.7937,0.570863735340184,6.6812,2.0008,2.075342080072076,0.49715,0
1.5217,30.42,0.87723,-0.2584482176302619,-0.084174,0.72133,-0.04712447134730914,-0.21758000000000002,-1.4335,4.9037,2.9533,-0.13788,0.9273,0.57324,0.46302,149.16,-0.45253999999999994,34.665,-0.19236,-0.21928114633562465,0.9188200000000001,0.32569000000000004,0.33860999999999997,-0.13995,1.14,0.8755841121495325,9.2367,3.3289,2.693450827473978,1.6728,0
30.026999999999997,522.4,1.2845,25.768376558246164,0.71935,1.7806,0.4557726741922927,0.77048,339220.0,2.9793,20.525,0.71154,1.2845,0.97208,29.316999999999997,5.6298,0.23540999999999998,0.0,0.69306,0.5395562475671468,30.026999999999994,0.027916000000000003,0.04872,0.55393,0.44586000000000003,4.1148876635210456e-06,9.5619,64.833,46.01303911735205,7.9401,0
0.2759,-169.06,0.9009999999999999,-0.29242803504380477,-0.37384,0.89089,-0.41491675915649284,-0.37384,1.0119,4.2837,2.094,-0.28079,2.4722,-0.31748000000000004,0.0057263999999999995,52.266999999999996,-1.2555,40.598,-0.34074,-0.3781798002219756,0.19119,1.2784,0.47755,-0.10987999999999999,1.1099,-0.6850322434664552,8.1005,50.638999999999996,0.7047872340425531,3.7263,1
3.4268,255.68,1.0382,0.1417223535862376,0.041356,0.7255199999999999,0.03226449624349837,0.25011,1.0119,2.4556,3.4159,0.041363,1.0382,0.70819,1.8090000000000002,165.98,0.23540999999999998,0.0,0.041356,0.039834328645733,3.4268,0.29181,0.29274,0.039842,0.9601700000000001,-5.381048437522546e-17,9.5619,2.199,3.5577944552962544,4.01995,0
1.3031,-1030.5,2.3638,-0.027257466717635917,-0.0164,0.58234,-0.006937981216684999,0.10432999999999999,0.17494,2.7823,4.0411,-0.0031595,2.3638,0.39339,0.13559000000000002,108.47,0.23540999999999998,0.0,-0.10277,-0.04347660546577545,1.2925,0.6016699999999999,0.24745999999999999,-0.0013366,1.0503,0.012557512900683835,9.5619,3.365,3.9287316967773034,10.946,0
0.78384,-80.707,1.5941,0.018453384071758634,0.0088257,1.3571,0.017301925851577693,-0.28248,0.4682,6.1025,3.0789,0.13567,1.5941,0.52173,0.041852999999999994,81.255,0.14445999999999998,47.326,-0.032156,-0.02017188382159212,0.66645,0.47827,0.3248,0.085111,0.93024,0.19255297263937476,8.3492,9.7234,3.333054550776758,2.55,0
4.8278,51.775,0.91176,-0.8734800522560549,-0.17384000000000002,0.53906,-0.1971242432219005,-0.17384000000000002,1.0119,3.1926,7.7851,-0.17126,1.4140000000000001,0.80103,0.59846,217.48,-0.33766,125.39,-0.20349,-0.2231837325612003,4.8278,0.19902,0.12845,-0.096774,1.0968,-6.24196347202427e-05,2.654,4.5652,4.58124811576726,35.952,1
2.6453,80.133,0.81545,1.9687743950039032,0.22698,1.412,0.23377276350481327,0.25888,276.91,4.0280000000000005,5.2382,0.21154,0.81545,0.88471,0.84415,92.948,3.3744,34.143,0.19906,0.24411061377153717,2.6453,0.11529,0.1909,0.25941,0.7276100000000001,-3.5759472452353704e-17,14.435,5.3944,7.073033220574205,1.1733,0
6.3564,128.54,1.2701,2.444199669553898,0.24409,1.0702,0.15763325722384064,0.75112,2.8592,4.5451,8.2277,0.2349300000000001,1.0706,0.8501,2.4712,135.7,0.7733899999999999,115.0,0.17382,0.13685536571923468,6.3564,0.099865,0.12154000000000001,0.21268,0.78732,0.05885778143747795,4.0314,8.0824,12.718169528863967,2.8575,0
2.5173,102.04,1.4461,0.10338048090523339,0.029236,1.2115,0.02021713574441602,0.14799,0.0,4.145,3.6566,0.0067399,1.4461,0.7088800000000001,0.28542,159.3,0.18167,56.803000000000004,-0.25414000000000003,-0.17574164995505157,2.1296,0.2828,0.27348,0.28492,0.7201,0.07731362564402985,8.9861,3.0753,5.113507779349363,5.0191,0
0.12728,-533.89,0.52732,-0.0026175255226057372,-0.0021537,0.9924200000000001,-0.007493173025866647,-0.1451,0.15814,4.0692,0.6674800000000001,-0.021882,0.52732,-0.08842,0.051338999999999996,43.251999999999995,-0.28226,9.3036,-0.045544,-0.08636880831373739,0.095729,0.8228,1.4982,-0.041497000000000006,1.0037,-2.8849058610786082,37.669000000000004,10.875,0.6408847836655324,0.58901,0
0.8386399999999999,105.98,2.315,0.024033123754025453,0.015672,1.0061,0.006769762419006479,0.049844,1.0119,3.9684,0.51705,0.041994,2.315,0.33775,0.045616000000000004,81.535,0.054157000000000004,313.27,-1.7293,-0.7469978401727861,0.7428,0.6521,1.9341,0.85435,0.14620999999999998,0.3190021231422501,7.9999,10.164,3.550069007820886,5.1091,0
1.5398,-8.5271,0.92711,-0.3708490074657098,-0.064079,1.2232,-0.06372598720755895,0.13388,-0.77253,4.2737,7.1601,-0.095579,1.2411,0.81965,0.042329000000000006,82.34,-0.49645,35.109,-0.16396,-0.17685064339722362,1.4926,0.17279,0.13965999999999998,-0.07861900000000001,1.0786,0.016003832076445037,9.6384,8.2076,5.365530412639621,1.5629,0
1.5479,72.43,0.9588200000000001,0.03531466694683757,0.013445,2.5656,0.014022444254396027,-0.10178,0.038002,4.0451,1.6547,0.041714,0.95882,0.5591,0.83335,103.56,0.19062,40.866,-0.013024,-0.013583362883544356,1.2776,0.38072,0.60435,0.34298,0.66008,0.14947563805104416,13.594000000000001,4.7582,2.518438747636058,2.3347,0
1.1426,-1200.5,5.5367,0.05808644973288005,0.037076,1.0671,0.0051783553380172305,0.13413,5.2053,4.9881,8.6123,0.051187,5.5367,0.33311,0.087395,44.4,0.16401,11.607999999999999,0.023348,0.004216952336229162,1.0135,0.6382899999999999,0.11610999999999999,0.009245,0.9944299999999999,0.28974861829203125,31.671999999999997,11.103,8.674270316000564,20.452,0
4.357,188.5,0.81958,-0.24734032163552314,-0.037989,0.5552699999999999,-0.037984089411649866,0.2679,-4.5974,4.6153,5.5368,-0.030805000000000006,0.81958,0.83788,1.8314,172.76,-0.28836,46.338,-0.11438,-0.13955928646379853,4.1278,0.15359,0.18061,-0.037586,1.0458,0.010180455435145832,7.5915,2.9276,5.336154697571456,2.4775,0
1.0995,-34.051,1.2242,0.00239334366587813,0.0011736,1.1027,0.0009586668844959974,-0.0094749,0.0,3.7792,3.1771,0.00088684,1.2242,0.34076,0.33493,111.78,0.0061346000000000005,44.821999999999996,-0.028616000000000006,-0.02337526547949682,0.81784,0.49036,0.31475,-0.27258000000000004,1.2749,0.49559807489141905,6.399,6.6679,2.496533159311526,2.6564,0
0.8378399999999999,-99.21,1.6,0.11999388098516141,0.094128,1.3940000000000001,0.045692500000000004,0.13371,5.138999999999999,4.041,1.9061,0.10485,1.6,0.20729,0.020822,146.2,0.26777,66.65,0.080838,0.05052374999999999,0.81855,0.7844399999999999,0.52464,0.065528,0.94181,0.09376902780596774,5.8604,4.3494,2.039671612870328,4.668,0
1.2826,-55.381,0.80913,0.09742544042169511,0.035117,1.0398,0.04340093680867105,0.2422,2.8936,4.4294,2.1128,0.047578,0.80913,0.46498,0.069412,197.26,0.16810999999999998,100.12,-0.0044655,-0.005518890660338882,0.7982199999999999,0.36045,0.47331000000000006,0.058801,0.95689,0.5197348097806715,3.8734,3.5429,2.2447773616312943,1.5048,0
1.8613,-32.208,2.1269,0.21335868464968674,0.077989,1.1724,0.03666792044759979,0.01524,0.0,3.9751,3.5478,0.08847000000000001,2.1269,0.63438,0.22930999999999999,102.37,0.18915,116.05,-0.078394,-0.03685833842681838,1.6815999999999998,0.36553,0.28187,0.39028,0.6119600000000001,0.06560185418451156,5.1585,11.546,5.8186742538232155,6.6536,0
0.41846000000000005,-13.999,0.00010439,0.28599031764905725,0.013469,1.0479,129.02576875179614,0.013469,4.5643,4.4029,18.11,-0.7852399999999999,0.87003,0.10878,0.040663,62210.0,4.4346,1.2998,-0.05379,-515.2792413066385,0.022113,0.047096,0.055217999999999996,-7522.1,0.98031,7.759919102776246,0.034371,0.007074899999999999,0.0022165364362153896,0.00010649,1
2.8867,-157.08,2.2919,0.012896195369782346,0.0044675,0.8926799999999999,0.0019492560757450152,0.14799,1.0119,2.317,1.0544,9.6386e-06,2.2919,0.65358,0.5234,130.38,0.01934,230.83,-1.3076,-0.5705310004799512,2.8867,0.34642,0.94842,0.8406299999999999,0.15937,0.0,9.9219,3.8998,6.615957508227008,4.01995,0
1.4783,-13.206,1.1407,0.7187685660275451,0.13308,1.0162,0.09728237047427019,0.39881,1.4176,6.4247,4.3185,0.11335,0.96026,0.777,0.24777,91.178,1.4227,35.605,0.092497,0.08108792846497763,0.86651,0.18515,0.23156,0.12333,0.8766700000000001,0.260850728023891,11.693,6.087000000000001,6.160950580610316,1.2558,0
0.8286399999999999,3.5352,1.0102,0.08668187889581479,0.046725,1.0633,0.032804395169273415,0.046725,1.0119,4.7212,4.7389,0.065898,2.677,0.43508,0.037648,60.306999999999995,0.21686,21.835,0.01923,0.019035834488220157,0.58298,0.53904,0.21101999999999999,0.010139,0.9898600000000001,1.2167933057612776,16.887999999999998,9.4332,1.874072425051944,4.664,1
1.7876,1192.6,0.16121,-0.02938011321585022,-0.014688,0.54118,-0.09111097326468583,0.034376,0.0,3.6417,0.025960000000000004,0.010506,0.16121,0.50007,0.11202000000000001,1896.6,-0.018923,21830.0,-0.12891,-0.7996402208299733,1.7876000000000003,0.49993,38.521,0.9194899999999999,0.15448,0.0,0.20769,2.6226,0.3224651451203168,1.5161,0
0.9785,-22.835,1.5217,0.017401527036920824,0.0083188,0.8896700000000001,0.002351974765065387,0.051814,1.2455,3.0951,3.0901,0.044492,1.5217,0.52187,0.19473,89.87,0.044116,20.045,-0.013024,-0.0085588486561083,0.9783299999999999,0.47805,0.32361,0.029238,0.99465,0.00015329488186738532,18.757,5.1839,3.183139838928983,2.8591,0
0.6924,-1664.2,3.7927,0.09119139624749754,0.039174,0.9273,0.01032878951670314,0.10612,11.247,3.8988,7.2169,0.034255,3.7927,0.5704199999999999,0.007167100000000001,28.328000000000003,0.7565,6.0967,0.042775,0.011278245049700741,0.64977,0.42958,0.13856,0.18292,0.81842,0.05196960755385073,73.242,15.635,8.828856091996833,5.3984,0
1.1988,-24.17,1.6131,0.10932336555402124,0.045918,1.0684,0.02846568718616329,0.31243000000000004,0.0,3.7897,2.8901,0.0039286,1.6131,0.53935,0.0090902,113.06,0.28461,48.511,-0.0098623,-0.0061138801066269914,0.9731200000000001,0.42002,0.34601,0.24749000000000002,0.7540100000000001,0.20183182063077618,9.9986,4.7675,3.8405314032665108,3.2491,0
1.0673,-4.6248,1.0166,0.13242939386303285,0.068319,0.9441200000000001,0.06720342317529018,0.26653000000000004,0.12550999999999998,4.1487,11.665999999999999,0.075538,6.136,0.4796,0.020357,32.222,0.6272399999999999,6.6058,0.02459,0.024188471375172146,0.97935,0.51589,0.085719,0.016338,0.9836600000000001,0.11739180611656105,56.172,14.189,1.9705751226036559,13.615,0
0.67218,-205.5,1.2392,0.37551688180935605,0.20887,0.95863,0.13631375080697222,0.43809,2.2336,4.793,1.6847,0.2093,1.182,0.44238,0.48833000000000004,32.145,3.3642,19.558,0.14697000000000002,0.11860071013557134,0.58937,0.5562199999999999,0.59359,0.19303,0.80697,0.21843940475536763,23.127,22.307,2.22789543705728,1.8546,0
0.69185,-3446.2,3.8162,0.025339716566508203,0.022601,1.2961,0.0034198941355274874,0.50568,3.0911,3.9075,3.3692,0.061124,3.8162,0.10255999999999997,0.0084186,58.303000000000004,0.056432,28.09,0.033391000000000004,0.008749803469419844,0.6876,0.89192,0.2968,0.22061999999999998,0.7903,0.05382215288611547,16.500999999999998,10.088,4.278634855143959,9.966000000000001,0
0.78178,-48.297,1.5801,0.10126908380448506,0.05857100000000001,0.80299,0.0370679070944877,0.25001,5.8173,4.1649,2.6485,0.048311,1.5801,0.40361,0.023104,101.36,1.0054,13.880999999999998,-0.028863,-0.018266565407252706,0.70992,0.5783699999999999,0.37758,0.030574,0.9646600000000001,0.16125922661672368,27.125,4.1523,2.7319881736604597,2.8843,0
7.2168,710.67,0.61457,0.7038708266511153,0.096557,0.82983,0.15711310347071938,0.14799,1.0119,2.9013,3.0457,0.006969499999999999,0.61457,0.86282,5.867000000000001,109.97,3.4455,24.482,0.0,0.0,7.2168,0.13718,0.32833,0.32018,0.7063699999999999,-2.8283388393010477e-17,21.93,3.9111,4.480026242892549,61.284,0
